latitude,longitude
42.00000071,-87.675069194
41.756812461,-87.555422493
41.872963554,-87.753663295
41.870465263,-87.744294055
41.867658429,-87.702040178
41.726848031,-87.599744174
41.795353381,-87.683515511
41.773054421,-87.644613656
42.000349286,-87.675080317
41.836836797,-87.728401147
41.926679641,-87.691797678
41.750271173,-87.662224163
41.763000537,-87.615229357
41.812827742,-87.596900446
41.664443511,-87.624918773
41.859985133,-87.731101424
41.777107645,-87.767762339
41.781786422,-87.695905875
41.783138983,-87.614484044
41.86989973,-87.718594993
41.653599599,-87.618110758
41.922035985,-87.693688794
41.823320055,-87.623203203
41.836069707,-87.613033345
41.865142416,-87.731258617
41.790448865,-87.660081777
41.924173471,-87.796483392
41.784608173,-87.653414609
41.836277734,-87.641972995
41.863396767,-87.703069637
41.91818144,-87.648210389
41.87692357,-87.696176757
41.699272376,-87.646243692
41.755004079,-87.73034298
41.882080827,-87.636771693
41.660392338,-87.58879926
41.891879948,-87.754263576
41.886093334,-87.630984425
41.970938439,-87.839431717
41.774796428,-87.614936483
41.761664817,-87.583557531
41.885326396,-87.633919718
41.836335089,-87.651105977
41.927052012,-87.724400318
41.695147888,-87.641252963
41.893346855,-87.623478469
41.960500875,-87.670802808
41.961268608,-87.69539966
41.882133986,-87.68279855
41.937892522,-87.727149316
41.930860621,-87.727961925
41.730759439,-87.565830024
41.883665722,-87.694611479
41.745320376,-87.606283743
41.910624936,-87.667997673
41.996268254,-87.706881142
41.910514741,-87.730016841
41.830676853,-87.610352872
41.975151721,-87.698898226
41.926432789,-87.686927435
41.968368626,-87.716630608
41.766427719,-87.629794877
41.748004021,-87.662163491
41.805707556,-87.673405025
41.753718425,-87.650185784
41.736374417,-87.559710443
41.824850154,-87.611563134
41.713360588,-87.636933557
41.761017387,-87.556332011
41.881836446,-87.743565355
41.73327429,-87.55133578
41.735070849,-87.655747255
42.001670004,-87.673779029
41.748345446,-87.645189309
41.754683888,-87.584485383
41.830354044,-87.678707176
41.692553777,-87.687326568
41.930860505,-87.727939876
41.73327429,-87.55133578
41.779244532,-87.684510424
41.895295652,-87.653938771
41.882136459,-87.682750786
41.76987204,-87.667595578
41.749478832,-87.60338574
41.976224471,-87.666417967
41.885882957,-87.647483237
41.897655547,-87.704999194
41.808665143,-87.660503633
41.719224084,-87.63223667
41.78315965,-87.612089556
41.922966363,-87.758572094
41.703783323,-87.605558054
41.825825889,-87.604416005
41.785594813,-87.694793812
41.901088167,-87.637347561
41.856323781,-87.705385576
41.9682495,-87.727240345
41.909151906,-87.710173004
41.930860621,-87.727961925
42.013127694,-87.684983207
42.007630408,-87.696132477
41.847232142,-87.722192318
41.780850355,-87.62199643
41.817224824,-87.63751897
41.841904764,-87.629533842
41.878675894,-87.708434886
41.762428332,-87.66739396
41.729519971,-87.643441278
41.756895475,-87.591628513
41.725244762,-87.607429601
41.856704529,-87.679682905
41.778726016,-87.718469289
41.881916001,-87.736653542
41.901658074,-87.732440134
42.010786196,-87.807736506
41.959749677,-87.752528121
41.881698683,-87.681528717
41.714470571,-87.613975119
41.9299058,-87.693084659
41.814157326,-87.619724149
41.873761627,-87.699545765
41.915479168,-87.715585898
41.882894911,-87.696646239
41.93634443,-87.728123235
41.733540074,-87.55978842
41.787938777,-87.711362952
41.726386339,-87.642134029
41.994072837,-87.691470786
41.776710613,-87.660493114
41.968899971,-87.736688239
41.740514279,-87.54538536
41.979930215,-87.80351073
41.879366188,-87.755900469
41.904333617,-87.735577916
41.976118377,-87.751886616
41.920211688,-87.733985712
41.774719093,-87.683522203
41.858832381,-87.705449136
41.947811971,-87.807096177
41.942438891,-87.795863388
41.771293492,-87.607321229
41.782880913,-87.796787321
41.735418574,-87.601474904
41.805122317,-87.61386791
41.891091318,-87.656234703
41.882281393,-87.76209864
41.877585763,-87.683105387
41.877391241,-87.700354449
41.736142614,-87.586899133
41.996054095,-87.675944943
41.694671656,-87.531661591
41.917155633,-87.727382343
41.86625461,-87.718967674
41.992683968,-87.73616084
41.887711996,-87.617139647
41.960345289,-87.777498549
41.905215137,-87.706864701
41.722801774,-87.626267194
41.979053079,-87.775342532
41.899747577,-87.760807974
41.898491745,-87.641827603
41.959818737,-87.708201569
41.873619003,-87.711608783
41.912229092,-87.725184166
41.82266877,-87.70050848
41.906630335,-87.77308984
41.783821049,-87.588440003
41.919179476,-87.754777418
41.861694667,-87.707968836
41.79587019,-87.622497809
41.823281101,-87.671834109
41.756330319,-87.552716204
41.90665662,-87.726423634
41.75423558,-87.647167748
41.765664562,-87.562195799
41.817135916,-87.616807652
41.889883813,-87.655762665
41.785297763,-87.636144625
41.802064139,-87.589149319
41.873181785,-87.705896187
41.768941644,-87.58129902
41.773734648,-87.687550095
41.882931813,-87.692918534
41.691016103,-87.669837199
41.75700695,-87.642982047
41.908827298,-87.719195194
41.693110719,-87.65537864
41.778429902,-87.732525002
41.870141952,-87.697062858
41.876705672,-87.751286806
41.754115911,-87.55033154
41.906370059,-87.752192988
41.968697208,-87.683176155
41.891678767,-87.627551654
41.965665255,-87.654791122
41.787938777,-87.711362952
41.842521135,-87.623559769
41.671834945,-87.638102391
41.82467357,-87.626413225
41.941656119,-87.678411658
41.719045143,-87.663424584
41.718959882,-87.663392504
41.920845758,-87.724624678
41.874936466,-87.748211202
41.970415772,-87.741653129
41.852750046,-87.640815604
41.789655249,-87.647468534
41.786945223,-87.615787227
41.771932287,-87.623469688
41.738679068,-87.663139961
41.902923157,-87.697281163
41.75674416,-87.606165816
41.961447187,-87.679823125
41.877809881,-87.686345457
41.963235213,-87.737079364
41.755403057,-87.640499726
41.762175196,-87.673462746
41.874804639,-87.758515459
41.74708215,-87.592950761
41.754259439,-87.645650223
41.903476712,-87.690733287
41.872118081,-87.713165416
41.968069997,-87.664282037
41.773120341,-87.566637641
41.807378046,-87.613857343
41.762459712,-87.666180397
41.994913946,-87.881937669
41.772385734,-87.608192402
41.841164277,-87.6171782
41.857684872,-87.61632582
41.926591044,-87.701555048
41.865576557,-87.721496324
42.012556943,-87.679186114
41.961671971,-87.663120932
41.863967977,-87.618770371
41.882114866,-87.773983406
41.740405477,-87.663180636
41.700493209,-87.54008842
41.876140547,-87.714070199
41.865725571,-87.720107163
41.999677637,-87.681933783
41.757457903,-87.616683883
41.905266156,-87.765765707
41.758536614,-87.586130225
41.809454673,-87.706441415
41.921113703,-87.75359882
41.93925531,-87.78477911
41.848104242,-87.695339712
41.961668028,-87.663385701
41.742770434,-87.685559301
41.762777923,-87.601263048
41.673548758,-87.616872384
41.870022075,-87.709224109
41.884790858,-87.681908593
41.857629169,-87.641243842
41.794530106,-87.632179351
41.716895236,-87.672237593
41.808114033,-87.668600955
41.680356884,-87.683246072
41.736409029,-87.562410309
41.852750046,-87.640815604
41.76026182,-87.557825548
41.891294702,-87.61517879
41.756038662,-87.606565935
41.881847601,-87.641772074
41.86351771,-87.717778727
41.88681623,-87.721341448
41.879811873,-87.721661659
41.87028684,-87.725328548
41.97509547,-87.844456238
41.707929653,-87.642859134
41.721208544,-87.597181934
41.845180394,-87.620469523
41.80513194,-87.618045428
41.893906488,-87.690542742
41.707929653,-87.642859134
41.898031545,-87.701006499
41.906290777,-87.634561579
41.858161786,-87.716405807
41.919256242,-87.759685645
41.77335382,-87.584561534
41.83415402,-87.615194119
41.898118928,-87.727393378
41.876683313,-87.624283454
41.877620274,-87.750896624
41.970448842,-87.73796451
41.947626023,-87.656853521
42.00452834,-87.666935558
41.873714953,-87.66658514
41.916972437,-87.678517128
41.893951557,-87.685378213
41.996252235,-87.704453315
41.703954619,-87.628191222
41.982035461,-87.713703505
41.885901992,-87.632455489
41.736993626,-87.545827764
41.717973438,-87.573223605
41.905777306,-87.631812009
41.99933436,-87.661887067
41.893911614,-87.689988085
41.925347527,-87.655299355
42.015133834,-87.682099908
41.748698768,-87.600261356
41.736400677,-87.579348542
41.650850158,-87.547159611
41.765996669,-87.594782386
41.727905352,-87.660401816
41.726261285,-87.660364023
41.794344947,-87.615968735
41.990186365,-87.724593495
41.768370357,-87.679927895
41.756507401,-87.562686593
41.965668989,-87.670936791
41.821500805,-87.603533201
41.849864008,-87.666003377
41.863824331,-87.671269516
41.737163023,-87.648510976
41.99219248,-87.698769488
41.902006768,-87.695336037
41.749061478,-87.685265189
41.74634568,-87.653627921
41.802493233,-87.66237636
41.876381467,-87.633683117
41.931857625,-87.721392511
41.959125819,-87.747485772
41.958971937,-87.653365753
41.926714681,-87.644782411
41.881524451,-87.662706932
41.915321062,-87.72815289
41.916088366,-87.669362826
41.737862048,-87.710593295
41.741563575,-87.578225535
41.76680404,-87.605619683
41.859669938,-87.662355323
41.754723038,-87.566292236
41.931849179,-87.791828874
41.982050837,-87.712485955
41.716838133,-87.681940887
41.99274264,-87.733728761
41.748603883,-87.603894034
41.78238119,-87.703233008
41.857914692,-87.729814036
41.819429962,-87.619867386
41.709548053,-87.644105331
41.682525534,-87.668957971
41.891262504,-87.723517339
41.919414971,-87.689221245
41.694407873,-87.672178661
41.997202848,-87.725549343
41.752190674,-87.66243505
41.850565067,-87.713744356
41.748015534,-87.652459637
41.702301765,-87.540095487
41.816000348,-87.598221416
41.74907764,-87.697490183
41.916871766,-87.685929017
41.725126239,-87.594858676
41.960312361,-87.779771036
41.993228887,-87.689735615
41.88394013,-87.625341638
41.837648972,-87.648695733
41.939981878,-87.822715425
41.874128055,-87.633619572
41.844244706,-87.694647718
41.882292995,-87.761121725
41.950419342,-87.767920239
41.996577268,-87.705678828
41.916158612,-87.655087999
41.879734548,-87.644056852
41.990451915,-87.697642785
41.864089641,-87.706822118
41.952092246,-87.834603295
41.765824982,-87.58059131
41.859666487,-87.662704097
41.778601502,-87.684843206
41.692466898,-87.681176287
41.877809197,-87.761734553
41.756596866,-87.573647633
41.742517088,-87.649879477
41.890388767,-87.653443541
41.81504317,-87.669996658
41.764119971,-87.6558559
41.775855296,-87.60096037
41.716488702,-87.567428312
41.855619884,-87.656355704
41.728104955,-87.617149416
41.761572168,-87.616773722
41.983553129,-87.770753509
41.884494771,-87.648930297
41.747872281,-87.662161198
41.76892425,-87.639140896
41.729101751,-87.620336557
41.881088655,-87.720764494
41.895378081,-87.756836114
41.909636325,-87.745308073
41.890013133,-87.654890879
41.937836999,-87.64432464
41.858176715,-87.717653749
41.790513447,-87.629197875
41.752648457,-87.593084696
41.738760824,-87.550224976
41.793978144,-87.668585682
41.670157721,-87.627227891
41.774215875,-87.590109219
41.849065911,-87.710048131
41.78144942,-87.652938342
41.886893085,-87.745509336
41.765120483,-87.583649257
41.940358139,-87.769971877
41.966409353,-87.648852157
41.88405495,-87.632427936
41.751128283,-87.554098534
41.859461081,-87.661366361
41.923812319,-87.805000481
41.855870568,-87.72727477
41.792288494,-87.658841391
41.804718202,-87.619473128
42.012154238,-87.663132128
41.964004424,-87.652374635
41.824675709,-87.617013434
41.885557376,-87.65364901
41.688064431,-87.622316561
41.90271022,-87.721733355
42.018886781,-87.690179844
41.702811189,-87.609366489
41.862952758,-87.706179759
41.952530251,-87.71532384
41.802359249,-87.725057897
41.874834255,-87.756212977
41.864525633,-87.709784193
41.878163858,-87.688780082
41.903489956,-87.745985284
41.994913946,-87.881937669
41.878892943,-87.723800197
41.741563575,-87.578225535
41.959540647,-87.713090558
41.826559305,-87.631404369
41.653792113,-87.59730973
41.740874255,-87.721637255
41.84349091,-87.712322591
41.940028694,-87.645083933
41.767581306,-87.572671287
41.961019184,-87.722190851
41.838219696,-87.704850674
41.769713735,-87.584805485
41.94608911,-87.667625379
41.758329048,-87.619522001
41.90449476,-87.637512605
42.020303202,-87.671904675
41.876720197,-87.701088107
41.914276781,-87.66315409
41.981889379,-87.768362781
41.674340927,-87.616720845
41.783101175,-87.613267173
41.708274241,-87.629543015
41.988216046,-87.66020891
41.902727237,-87.719778949
41.90321136,-87.626873646
41.984477778,-87.66009381
41.794243151,-87.73422194
41.755020037,-87.728158517
41.874367191,-87.742613276
41.750613101,-87.575960982
41.684398648,-87.669213272
41.761286626,-87.662662857
41.757811962,-87.616690939
41.963442481,-87.666977801
41.781589382,-87.607212431
41.880186421,-87.768532463
41.668302232,-87.63797936
41.718735677,-87.646794626
41.774202812,-87.608248922
41.898031788,-87.701050574
41.95122492,-87.699385532
41.783582287,-87.60599831
41.707418258,-87.565712188
41.771645416,-87.645790818
41.751637916,-87.650130885
41.883500893,-87.755180196
41.72497917,-87.620678861
42.008859817,-87.680990149
41.972416516,-87.678508498
41.901724234,-87.722613345
41.867081407,-87.619003708
41.769597407,-87.659090141
41.805333516,-87.733304373
41.735857166,-87.624152861
41.863375231,-87.659636657
41.994913946,-87.881937669
41.85781877,-87.664914878
41.732498072,-87.596236045
41.873635421,-87.710081187
41.947167972,-87.657825135
41.900875497,-87.722985087
41.745136008,-87.600158975
41.890405232,-87.653443367
41.988684022,-87.739545507
41.744432583,-87.653574812
41.841895651,-87.62849536
41.899962361,-87.726222555
41.905947976,-87.749592249
41.709539588,-87.655601585
41.668957542,-87.619529257
41.981644124,-87.765930161
41.858637128,-87.694427439
41.657323102,-87.606209442
41.841683553,-87.730561107
41.720382956,-87.658960167
41.968917404,-87.666545671
41.983498266,-87.77075767
41.977544338,-87.711882456
41.759743055,-87.613913212
41.684809877,-87.642147208
41.778045176,-87.703227793
41.686332268,-87.628921856
41.96085819,-87.754672619
41.921332712,-87.743793377
41.863375747,-87.656457451
41.67736022,-87.641893815
41.740650848,-87.646180172
41.924657953,-87.712410656
41.882490951,-87.656714768
41.885368351,-87.635402906
41.931849179,-87.791828874
41.865626213,-87.709303577
41.870145914,-87.696787454
41.935883388,-87.765178245
41.705538847,-87.559640761
41.738934837,-87.653423943
41.895944301,-87.746719241
41.883228644,-87.764961923
41.999554386,-87.689270871
41.965831434,-87.713286934
41.781487397,-87.736276585
41.777099307,-87.670233832
41.756038523,-87.732407696
41.77672742,-87.700641364
41.942464727,-87.747836802
41.746466445,-87.614841984
41.764378943,-87.671090591
41.918325061,-87.736362258
41.883354174,-87.655578272
41.758668202,-87.65512157
41.772816243,-87.586294452
