latitude,longitude
41.975918372,-87.759037684
41.726743645,-87.616688301
41.751563094,-87.647705611
41.683935959,-87.721829061
41.857086774,-87.720644875
41.928777842,-87.706498239
41.772105489,-87.61865076
41.703598889,-87.687179402
41.905125717,-87.720295993
41.877583812,-87.669335605
41.806856325,-87.619526418
41.778047465,-87.586387726
41.912023494,-87.662167334
41.933474653,-87.647693928
41.801173,-87.642885948
41.802031713,-87.59049938
41.692743493,-87.54131868
41.867845546,-87.697159057
41.682590256,-87.637236156
42.017770786,-87.816334382
41.778538185,-87.648397254
41.848288886,-87.693506411
42.00934109,-87.700788392
41.87513429,-87.735996951
41.928501778,-87.693267742
41.749377016,-87.725422732
41.73059304,-87.577991339
41.770756723,-87.575203525
41.891875244,-87.615859093
41.857758361,-87.631331264
41.717679362,-87.627359925
41.746034186,-87.552785975
41.909097913,-87.789174031
41.97661766,-87.713564789
41.801102539,-87.641665402
41.934639071,-87.718087625
41.933248721,-87.645248707
41.807550873,-87.677090732
41.76387897,-87.580544413
41.781963201,-87.655825767
41.769471374,-87.585937359
41.871729153,-87.716873835
41.922206609,-87.779310507
41.787609455,-87.648630717
41.738519296,-87.550220582
41.706904076,-87.644364291
41.739003786,-87.649781161
41.887391532,-87.64781599
41.952743841,-87.799478823
41.97744068,-87.83971247
41.926404101,-87.792881805
41.755635034,-87.732393134
41.819347317,-87.615851173
41.893377219,-87.62173353
41.795300863,-87.671909207
41.751421844,-87.658613397
41.687095871,-87.626350763
41.888091475,-87.621678346
41.757713649,-87.556390189
41.929162114,-87.700011943
41.789139321,-87.698553876
41.792184007,-87.62239919
41.880186818,-87.768613245
41.768293895,-87.649345682
41.875875253,-87.745573591
41.872831159,-87.725403571
41.892491084,-87.722326682
41.716947827,-87.65628928
41.801278672,-87.752765772
41.842297395,-87.701298648
41.931042314,-87.746574166
41.873439545,-87.726282688
41.721583152,-87.634317279
41.945465738,-87.688220247
41.747971436,-87.731585117
41.785911721,-87.696019016
41.736772908,-87.544456497
41.758078549,-87.559222587
41.91150298,-87.666559411
41.896589553,-87.651853467
41.855821379,-87.67688381
41.88113134,-87.768156926
41.866782644,-87.656674836
41.862866414,-87.714036773
41.892288788,-87.675764964
41.68234165,-87.706574844
41.878300494,-87.676569346
41.867849567,-87.698381591
42.016113932,-87.687517771
41.956565191,-87.786943201
41.763458872,-87.573009548
41.92456886,-87.719830626
41.801692642,-87.742991505
41.75104195,-87.619364533
41.803181616,-87.585432024
41.890628344,-87.713731959
41.684014753,-87.626476016
41.819027613,-87.665219378
41.756178687,-87.638061479
41.974039393,-87.846497969
41.91416316,-87.663434506
41.896821136,-87.618183868
41.779106043,-87.694073594
41.786073108,-87.671655725
41.906276004,-87.670011875
41.793022488,-87.703539515
41.778591154,-87.671479668
41.970127941,-87.722328103
41.867348033,-87.63198633
41.894493874,-87.708967553
41.672524706,-87.625664712
41.838428185,-87.616727976
41.848852556,-87.62540568
41.865874137,-87.656647704
41.798957464,-87.653780059
41.712359904,-87.62009309
41.814973118,-87.608013016
41.755590542,-87.554103198
41.870803639,-87.75471452
41.908517909,-87.759656887
41.873760261,-87.699795456
41.884674017,-87.726191041
41.827753421,-87.678873097
41.984698726,-87.823303544
41.945918656,-87.763446037
41.748139607,-87.641530614
41.911762448,-87.633157254
41.87659771,-87.723087629
41.90413158,-87.749649203
41.775616372,-87.640758816
41.719181846,-87.629815945
41.799259025,-87.674454074
41.806846184,-87.750470747
41.783440604,-87.72411477
41.908227713,-87.765871728
41.792033006,-87.617527343
41.760220191,-87.686791292
41.802319373,-87.674536419
41.863378684,-87.69581565
41.708272967,-87.66283327
41.690813542,-87.684832324
41.7292557,-87.610714551
41.817499359,-87.626301367
41.920156635,-87.638058982
41.855190551,-87.623871195
41.75089655,-87.627813307
41.959300831,-87.713909097
41.861904185,-87.721391835
41.724256394,-87.638435046
41.886802862,-87.644829218
41.821369569,-87.613176107
41.780704425,-87.709266014
42.017152719,-87.679058058
41.777345401,-87.771474141
41.669720512,-87.63562529
41.733886079,-87.606478657
41.729274349,-87.568236289
41.775380274,-87.631698738
41.760712579,-87.574782971
41.981712678,-87.708829703
41.711619377,-87.63175529
41.727992013,-87.642175432
41.908425216,-87.693798971
41.930946496,-87.788962647
41.836069707,-87.613033345
41.779704696,-87.647508582
41.761614744,-87.567643302
41.826245066,-87.641123335
41.949537557,-87.675540848
41.880521497,-87.644863603
41.952343065,-87.782604532
41.702313641,-87.563224189
41.721938321,-87.611422927
41.804133114,-87.703859846
41.900268599,-87.674731729
41.775120522,-87.672589518
41.773445799,-87.577235812
41.778429003,-87.615236906
41.89385819,-87.758014087
41.838846287,-87.609879272
41.758277603,-87.622289746
41.693025342,-87.661871249
41.838075757,-87.703622737
41.857894744,-87.660068606
41.929797128,-87.651334751
41.757836524,-87.621524942
41.743783744,-87.721734228
41.884790294,-87.773376164
41.811382575,-87.6992
41.68073342,-87.619516276
41.967560778,-87.658859952
41.717365252,-87.568831746
41.875070128,-87.741094018
41.89978844,-87.724989999
41.885384381,-87.629486511
41.851419577,-87.73306105
41.816168195,-87.610398685
41.856581054,-87.719985296
41.877600872,-87.635193673
41.890697731,-87.684555359
41.77348517,-87.573221086
41.910953341,-87.645947443
41.871223846,-87.730243266
41.749982305,-87.644024788
41.79580867,-87.633034559
41.741251969,-87.622737763
41.967794901,-87.656209954
41.86590882,-87.743568583
41.869957153,-87.730985804
41.900377235,-87.759953827
41.87575902,-87.705966447
41.896622481,-87.651853117
41.988092876,-87.734570588
41.726920583,-87.584192442
41.870829345,-87.716419864
41.734742704,-87.670534127
41.685528518,-87.670501309
41.745632312,-87.740372259
41.745230349,-87.605068182
41.847936382,-87.723029774
41.970229652,-87.71264121
41.878286991,-87.679011356
41.861711152,-87.707972346
41.695306745,-87.624096871
41.966646459,-87.706715478
41.744228789,-87.583749431
41.678169114,-87.680731302
41.79801043,-87.59461296
41.935377306,-87.799833169
41.828762287,-87.614436164
41.913512115,-87.679989035
41.712561417,-87.566991483
41.901105738,-87.697148595
41.937227668,-87.644305471
41.67355217,-87.616539257
41.8089582,-87.73954288
41.825186681,-87.612274798
41.885326396,-87.633919718
41.67574971,-87.617752105
41.939238309,-87.658948994
41.967194087,-87.724338092
41.860155012,-87.714022555
41.68901757,-87.664516041
41.77410968,-87.600921572
41.870480977,-87.743078629
41.803667488,-87.590528166
41.871781299,-87.713814876
41.880822711,-87.771813424
41.77999793,-87.629294594
41.883248017,-87.647404922
41.980012007,-87.767180403
41.906385796,-87.750965862
41.774408027,-87.635628345
41.896811855,-87.678263989
41.748493191,-87.630606378
41.756172866,-87.612622686
41.867035905,-87.728637865
41.886018055,-87.633937881
41.87190846,-87.701891882
41.697976242,-87.629333075
41.879313819,-87.639357485
41.705316865,-87.663695287
41.74273254,-87.738966213
41.904506196,-87.759729536
41.661140623,-87.64135007
41.854829502,-87.704126479
41.943340692,-87.643210456
41.776319094,-87.757628637
41.879879523,-87.684484868
41.83190425,-87.620565482
41.75186479,-87.556277488
41.890324308,-87.654608463
41.887622338,-87.679874631
41.900673586,-87.736783828
41.697042233,-87.631423081
41.811384781,-87.672330674
41.670002157,-87.640446289
41.815889402,-87.600614491
41.906535632,-87.763326205
41.863169249,-87.624058331
41.926231713,-87.633888347
41.870799948,-87.688586043
41.790894592,-87.604940233
41.751015398,-87.62083438
41.719075392,-87.663435259
41.880627082,-87.734186849
41.967610857,-87.662724068
41.957134902,-87.738680369
41.765135673,-87.587670155
41.853729197,-87.695199391
41.775116356,-87.662870742
41.807881319,-87.673456076
41.809276225,-87.721185033
41.651209882,-87.548395655
41.798961669,-87.667147883
41.969110875,-87.725625242
41.876192545,-87.724306873
41.840572746,-87.695117274
41.932757479,-87.700090305
41.858150645,-87.726159332
41.894023506,-87.631771695
41.865281132,-87.722706981
41.705346221,-87.715986543
41.745896584,-87.652401409
42.017210136,-87.680466897
41.763217318,-87.741867152
41.683160175,-87.642087985
41.882139587,-87.71104513
41.82337771,-87.712748122
41.885376793,-87.743617261
41.765393901,-87.58475673
41.727519775,-87.559486981
41.765805912,-87.609655747
41.923840554,-87.805172955
41.909835964,-87.771478401
41.883077149,-87.749532396
41.924751772,-87.756167542
41.846272605,-87.709102652
41.702575814,-87.625771078
41.883173078,-87.741467212
41.91903869,-87.786528576
41.73505164,-87.655747456
41.715934074,-87.600633809
41.799820708,-87.714765207
41.758253091,-87.561507528
41.853729521,-87.697236561
41.813039426,-87.690680632
41.998237647,-87.804889313
41.778638613,-87.686071041
41.756451236,-87.574866138
41.702072111,-87.563219747
41.885882002,-87.66077741
41.816130927,-87.600619074
41.732100224,-87.603989196
41.872553423,-87.724260644
41.935441003,-87.74920577
41.690813542,-87.684832324
41.765568228,-87.693053349
41.898205536,-87.72250362
41.773108396,-87.64263345
41.825350542,-87.703116387
41.879267603,-87.763634694
41.900796625,-87.6251224
41.713377558,-87.655374477
41.738631828,-87.550222879
41.739369421,-87.740301634
41.771472619,-87.590269194
41.738511137,-87.660701475
41.761678034,-87.558255664
41.744329838,-87.645074623
41.900372191,-87.661819183
42.019431567,-87.678302357
41.729961742,-87.656815744
41.969133786,-87.717053461
41.690633695,-87.671100614
41.780721396,-87.640865208
41.882254728,-87.763912955
41.966059402,-87.737155987
41.874215281,-87.736585646
41.756306932,-87.563894781
41.744528186,-87.657219835
41.91150298,-87.666559411
41.889673461,-87.737080835
41.734456,-87.591736525
41.741864948,-87.561220144
41.771166137,-87.571547506
41.869124544,-87.659187119
41.79612454,-87.619260451
41.931120002,-87.676784841
41.819027613,-87.665219378
41.888479595,-87.649883031
41.779638895,-87.652594513
41.860997913,-87.70300142
41.891051707,-87.63405559
41.8010155,-87.692425524
41.724836717,-87.632769099
41.803417249,-87.585796054
41.696323393,-87.616777123
41.988127139,-87.658153681
41.658194487,-87.603403821
41.974073421,-87.690542646
41.885733129,-87.746214056
41.799749445,-87.603926757
41.75113362,-87.558946894
41.765444001,-87.626906181
41.8761036,-87.731379732
41.902437751,-87.662613029
41.772468189,-87.583838647
41.701196069,-87.614818847
41.718170721,-87.575254161
41.776051988,-87.596100493
41.835853003,-87.72918836
41.721858258,-87.616167487
41.899574557,-87.756941626
41.885709644,-87.7655569
41.78573452,-87.61395638
42.02025525,-87.670727526
41.953661179,-87.726702137
41.747509235,-87.665792858
41.949684659,-87.763081646
41.858029965,-87.729816623
41.979122219,-87.661220458
41.871672644,-87.721702548
41.748843527,-87.608805543
41.853751811,-87.638562073
41.899716345,-87.727444394
41.724375139,-87.657889061
41.798392201,-87.744778495
41.800437749,-87.673268386
41.935918469,-87.763950384
41.684721342,-87.612545673
41.993867415,-87.74212755
41.894760315,-87.693064831
41.901774134,-87.645072471
41.924757321,-87.70294746
41.808835772,-87.616573701
41.759930786,-87.600628338
41.757660494,-87.612657353
41.881416078,-87.669560327
41.716923388,-87.537699732
41.782463978,-87.770446831
41.863717908,-87.703081168
41.763331388,-87.706447066
41.771068348,-87.583799955
41.882194942,-87.720831044
41.692029295,-87.605979811
41.907478363,-87.690832756
41.805322323,-87.603808532
41.690632841,-87.69718369
41.740568596,-87.655898316
41.904826539,-87.632953857
41.77065758,-87.577649803
41.967218961,-87.658131817
41.738914367,-87.644916273
41.799295402,-87.745379032
41.887979691,-87.773495215
41.808497022,-87.74807158
41.87682553,-87.723096477
41.881228497,-87.682334026
41.924603761,-87.644680171
41.750388769,-87.661215149
41.869794737,-87.705778778
41.965090115,-87.64851329
41.930966504,-87.78739692
41.885731591,-87.633313023
41.707455731,-87.605637491
41.729926845,-87.649529363
41.863299232,-87.646803193
41.717313553,-87.55015209
41.754967768,-87.561447938
41.732849218,-87.662980746
41.876571205,-87.720686463
41.862832996,-87.71700702
41.682671677,-87.684936048
41.898932424,-87.638002755
41.925454252,-87.751266514
41.809934604,-87.665009423
41.84012209,-87.711012015
41.765356327,-87.673547448
41.872640339,-87.726683119
41.84528672,-87.622127226
41.794731362,-87.620291732
41.784915507,-87.725380472
41.894420579,-87.722381751
41.7018267,-87.712182503
41.834508663,-87.638043673
41.860351383,-87.706715442
41.877565688,-87.684893829
41.875625633,-87.629450396
41.756781972,-87.561481174
41.713279339,-87.65361381
41.736921138,-87.544462011
41.721420903,-87.646549924
41.799295402,-87.745379032
41.870230265,-87.747710736
41.912943486,-87.70346051
41.865819053,-87.645069093
41.757230688,-87.624738576
41.946212132,-87.646579678
41.697288671,-87.612273543
41.990447083,-87.782747038
41.87588964,-87.704760802
41.855870302,-87.658805093
41.880591223,-87.737315833
41.798559764,-87.668354963
41.72785821,-87.581529248
41.842709067,-87.626890005
41.778868505,-87.673896581
41.782858365,-87.648508939
41.691413679,-87.668826246
41.964460678,-87.682299997
41.799490416,-87.617719417
41.652862356,-87.604722771
41.848962185,-87.713701098
41.91894908,-87.80609513
41.991105457,-87.706703704
41.851532118,-87.725759451
41.722362598,-87.58382047
41.809099255,-87.694233992
41.823589417,-87.612696294
41.865502446,-87.721493359
41.70101378,-87.634206863
41.807101267,-87.586402447
41.7627692,-87.641483451
41.780443708,-87.63263347
42.017748431,-87.67096331
41.679007276,-87.638329032
41.87808762,-87.741396636
41.704646941,-87.608899121
41.779112173,-87.693695901
41.933285383,-87.712334335
41.731036001,-87.613654773
41.885666704,-87.753122478
41.707263986,-87.617051169
41.71557103,-87.643055717
41.855490058,-87.6832852
41.766471695,-87.645670111
41.83981113,-87.617141911
41.92741817,-87.668223759
41.98588223,-87.698030317
41.911473069,-87.684815277
41.881183104,-87.68498211
41.914023344,-87.731343194
41.911541418,-87.666562685
41.916551099,-87.69928056
41.722559211,-87.639599884
41.740703545,-87.736665522
41.766180932,-87.582145021
41.861718384,-87.71284742
41.861835803,-87.715283861
41.918805978,-87.742328537
41.977999935,-87.785156523
41.772234067,-87.60938187
41.858594819,-87.627214427
41.960250625,-87.700877054
42.018644326,-87.669761676
41.73353461,-87.55979215
41.796623938,-87.678192394
41.667957202,-87.640376717
41.75629246,-87.602879729
41.699199005,-87.672096632
41.920951632,-87.716183492
41.966246155,-87.723082219
41.84141905,-87.621964544
41.699504004,-87.617206863
